WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,quality
571,49,39,0.0,0,0,0,29,18,29,0
572,49,100,0.0,0,0,0,25,12,76,0
573,49,8,0.0,0,0,0,39,15,16,0
574,49,7,0.0,0,0,0,44,16,42,0
575,49,98,0.0,0,0,0,43,20,15,0
576,49,93,0.0,0,0,0,35,17,41,0
577,49,69,0.0,0,0,0,45,20,14,0
578,49,1,0.0,0,0,0,42,13,54,0
579,49,80,0.0,0,0,0,25,16,20,0
580,49,47,1.0,154,0,56415,40,12,52,8393
581,50,98,0.0,0,0,0,36,16,68,0
582,50,48,0.0,0,0,0,42,19,41,0
583,50,77,0.0,0,0,0,22,12,21,0
584,50,89,0.0,0,0,0,31,12,45,0
585,50,52,0.0,0,0,0,29,20,33,0
586,50,88,0.0,0,0,0,28,17,92,0
587,50,66,0.0,0,0,0,31,11,59,0
588,50,78,0.0,0,0,0,35,12,5,0
589,50,95,0.0,0,0,0,31,19,37,0
590,50,82,0.0,0,0,0,46,18,63,0
591,50,86,0.0,0,0,0,42,10,53,0
592,50,48,0.0,0,0,0,25,12,66,0
593,50,49,0.0,0,0,0,33,13,33,0
594,50,100,1.0,169,1,58209,37,15,61,9909
595,51,31,0.0,0,0,0,36,10,11,0
596,51,61,0.0,0,0,0,28,12,32,0
597,51,14,0.0,0,0,0,39,18,44,0
598,51,27,0.0,0,0,0,49,14,85,0
599,51,97,0.0,0,0,0,47,16,67,0
600,51,53,0.0,0,0,0,40,19,67,0
601,51,33,0.0,0,0,0,42,10,10,0
602,51,10,0.0,0,0,0,40,15,67,0
603,51,56,0.0,0,0,0,39,16,99,0
604,51,12,0.0,0,0,0,34,18,20,0
605,51,5,0.0,0,0,0,42,17,36,0
606,51,11,0.0,0,0,0,35,18,11,0
607,51,97,0.0,0,0,0,24,10,75,0
608,51,83,0.0,0,0,0,24,11,13,0
609,51,79,0.0,0,0,0,22,16,18,0
610,51,68,0.0,0,0,0,40,18,77,0
611,51,81,0.0,0,0,0,42,11,49,0
612,51,81,1.0,186,4,57639,29,16,82,9548
613,52,93,0.0,0,0,0,22,15,33,0
614,52,85,0.0,0,0,0,44,16,59,0
615,52,91,0.0,0,0,0,42,15,50,0
616,52,17,0.0,0,0,0,26,18,74,0
617,52,20,0.0,0,0,0,32,13,34,0
618,52,21,0.0,0,0,0,21,20,76,0
619,52,90,0.0,0,0,0,48,15,50,0
620,52,18,0.0,0,0,0,27,14,21,0
621,52,97,0.0,0,0,0,24,14,73,0
622,52,25,0.0,0,0,0,29,18,97,0
623,52,46,0.0,0,0,0,41,17,85,0
624,52,89,0.0,0,0,0,25,11,30,0
625,52,65,0.0,0,0,0,40,17,36,0
626,52,82,0.0,0,0,0,37,15,58,0
627,52,39,0.0,0,0,0,39,15,68,0
628,52,58,0.1707859291225317,177,7,61176,32,18,25,9309
629,53,27,0.0,0,0,0,29,17,10,0
630,53,38,0.0,0,0,0,37,10,20,0
631,53,80,0.0,0,0,0,50,11,73,0
632,53,48,0.0,0,0,0,28,16,47,0
633,53,6,0.0,0,0,0,47,17,70,0
634,53,73,0.0,0,0,0,23,19,44,0
635,53,29,0.0,0,0,0,37,15,17,0
636,53,17,0.0,0,0,0,24,12,52,0
637,53,63,0.0,0,0,0,26,14,24,0
638,53,68,0.0,0,0,0,22,13,94,0
639,53,34,1.0,191,0,62045,28,14,71,9478
640,54,82,0.0,0,0,0,30,13,18,0
641,54,87,0.0,0,0,0,31,11,13,0
642,54,93,0.0,0,0,0,38,17,74,0
643,54,37,0.0,0,0,0,22,17,39,0
644,54,96,0.0,0,0,0,32,15,52,0
645,54,43,0.0,0,0,0,21,18,30,0
646,54,12,0.0,0,0,0,28,14,12,0
647,54,29,0.0,0,0,0,45,16,35,0
648,54,6,0.0,0,0,0,44,11,75,0
649,54,60,0.0,0,0,0,25,15,48,0
650,54,51,0.0,0,0,0,34,20,53,0
651,54,63,0.0,0,0,0,32,17,62,0
652,54,98,0.0,0,0,0,32,14,30,0
653,54,59,0.0,0,0,0,39,17,54,0
654,54,38,0.8523619175444227,165,2,68546,39,15,44,9541
655,55,90,0.0,0,0,0,40,19,22,0
656,55,10,0.0,0,0,0,39,17,28,0
657,55,11,0.0,0,0,0,31,11,73,0
658,55,30,1.0,144,7,67388,48,18,90,9142
659,56,70,0.0,0,0,0,49,18,85,0
660,56,6,0.0,0,0,0,50,14,18,0
661,56,59,0.0,0,0,0,48,15,10,0
662,56,71,0.0,0,0,0,26,16,86,0
663,56,62,0.0,0,0,0,38,14,33,0
664,56,78,0.0,0,0,0,49,20,15,0
665,56,34,0.0,0,0,0,26,19,80,0
666,56,79,0.7256873863271638,154,10,74776,44,20,42,9598
667,57,6,0.0,0,0,0,43,10,39,0
668,57,22,0.0,0,0,0,23,19,89,0
669,57,35,0.0,0,0,0,23,16,25,0
670,57,65,0.0,0,0,0,46,10,60,0
671,57,82,0.0,0,0,0,45,10,100,0
672,57,38,0.0,0,0,0,36,17,50,0
673,57,51,0.0,0,0,0,47,16,16,0
674,57,92,0.0,0,0,0,49,20,86,0
675,57,96,0.0,0,0,0,39,20,58,0
676,57,24,0.0,0,0,0,30,14,43,0
677,57,3,0.0,0,0,0,26,12,39,0
678,57,7,0.0,0,0,0,23,19,55,0
679,57,36,0.0,0,0,0,32,20,44,0
680,57,97,0.0,0,0,0,46,12,87,0
681,57,2,0.0,0,0,0,31,17,11,0
682,57,60,0.0,0,0,0,37,12,24,0
683,57,70,1.0,218,11,67073,21,20,67,10341
684,58,6,0.0,0,0,0,37,13,35,0
685,58,14,0.0,0,0,0,31,16,22,0
686,58,33,0.0,0,0,0,31,14,22,0
687,58,34,0.0,0,0,0,31,17,37,0
688,58,67,0.0,0,0,0,49,14,99,0
689,58,5,0.0,0,0,0,45,12,67,0
690,58,14,0.0,0,0,0,27,19,70,0
691,58,49,0.0,0,0,0,31,15,27,0
692,58,81,-1.0,204,1,74529,27,11,6,9825
693,59,98,0.0,0,0,0,31,12,50,0
694,59,78,1.0,201,10,73502,30,20,76,9830
695,60,50,0.0,0,0,0,33,18,29,0
696,60,26,0.0,0,0,0,46,13,79,0
697,60,65,0.0,0,0,0,34,12,96,0
698,60,68,0.0,0,0,0,47,17,87,0
699,60,63,0.0,0,0,0,46,18,27,0
700,60,18,0.0,0,0,0,40,19,96,0
701,60,90,0.0,0,0,0,38,19,63,0
702,60,52,1.0,194,1,74687,35,13,91,10551
703,61,4,0.0,0,0,0,24,20,46,0
704,61,89,0.0,0,0,0,30,16,15,0
705,61,74,0.0,0,0,0,30,19,65,0
706,61,79,1.0,154,3,78980,49,16,67,10165
707,62,20,0.0,0,0,0,32,12,47,0
708,62,13,0.0,0,0,0,33,16,9,0
709,62,79,0.0,0,0,0,30,16,78,0
710,62,60,0.0,0,0,0,36,15,28,0
711,62,61,0.0,0,0,0,38,15,30,0
712,62,2,0.0,0,0,0,31,14,100,0
713,62,50,0.0,0,0,0,38,18,41,0
714,62,34,0.0,0,0,0,42,16,48,0
715,62,17,0.0,0,0,0,39,19,61,0
716,62,98,0.0,0,0,0,31,18,67,0
717,62,11,0.0,0,0,0,42,18,75,0
718,62,80,0.0,0,0,0,26,12,51,0
719,62,81,0.0,0,0,0,50,20,100,0
720,62,5,1.0,215,0,80106,25,11,98,11374
721,63,92,0.0,0,0,0,39,14,3,0
722,63,75,0.0,0,0,0,46,18,19,0
723,63,30,0.0,0,0,0,26,16,46,0
724,63,15,0.0,0,0,0,28,13,32,0
725,63,55,1.0,213,1,82295,27,11,75,11209
726,64,21,0.0,0,0,0,24,11,56,0
727,64,88,0.0,0,0,0,22,10,35,0
728,64,97,0.0,0,0,0,43,13,94,0
729,64,85,0.0,0,0,0,29,10,75,0
730,64,78,0.0,0,0,0,46,17,41,0
731,64,89,0.0,0,0,0,32,10,45,0
732,64,57,0.0,0,0,0,32,18,54,0
733,64,35,0.0,0,0,0,46,14,39,0
734,64,65,0.0,0,0,0,47,20,32,0
735,64,89,0.0,0,0,0,41,20,96,0
736,64,23,0.0,0,0,0,25,17,47,0
737,64,71,1.0,181,1,84403,40,14,78,11727
738,65,3,0.0,0,0,0,39,17,23,0
739,65,89,0.0,0,0,0,32,20,49,0
740,65,11,0.0,0,0,0,35,17,4,0
741,65,13,0.0,0,0,0,47,10,17,0
742,65,1,0.0,0,0,0,32,19,89,0
743,65,66,0.0,0,0,0,22,19,99,0
744,65,100,0.0,0,0,0,33,10,38,0
745,65,91,0.0,0,0,0,31,15,87,0
746,65,5,0.0,0,0,0,46,18,64,0
747,65,1,0.0,0,0,0,24,10,33,0
748,65,72,0.0,0,0,0,32,19,86,0
749,65,1,1.0,155,2,88296,50,15,63,10426
750,66,69,0.0,0,0,0,43,12,93,0
751,66,45,0.0,0,0,0,37,12,57,0
752,66,5,0.0,0,0,0,38,13,84,0
753,66,33,0.0,0,0,0,30,14,35,0
754,66,64,0.0,0,0,0,34,11,95,0
755,66,6,0.0,0,0,0,46,17,12,0
756,66,42,0.0,0,0,0,46,14,57,0
757,66,30,0.0,0,0,0,23,13,47,0
758,66,10,0.0,0,0,0,38,16,8,0
759,66,73,0.42525715143779563,212,1,93233,30,12,33,10824
760,67,9,0.0,0,0,0,30,11,8,0
761,67,68,0.0,0,0,0,24,17,99,0
762,67,7,0.0,0,0,0,21,14,10,0
763,67,2,0.0,0,0,0,45,17,72,0
764,67,76,0.0,0,0,0,45,10,73,0
765,67,100,0.10489215501259949,195,0,90083,38,10,24,11792
766,68,16,0.0,0,0,0,31,18,77,0
767,68,38,0.0,0,0,0,50,16,99,0
768,68,10,-1.0,170,14,87614,45,20,8,10760
769,69,55,0.0,0,0,0,40,16,11,0
770,69,33,0.0,0,0,0,22,11,71,0
771,69,8,0.0,0,0,0,47,17,27,0
772,69,33,0.0,0,0,0,48,16,93,0
773,69,29,0.0,0,0,0,26,13,12,0
774,69,74,0.0,0,0,0,33,15,89,0
775,69,63,0.0,0,0,0,43,14,56,0
776,69,39,0.0,0,0,0,47,14,30,0
777,69,66,0.0,0,0,0,35,10,49,0
778,69,25,0.0,0,0,0,36,19,48,0
779,69,71,0.0,0,0,0,35,15,54,0
780,69,18,0.0,0,0,0,40,17,33,0
781,69,42,0.0,0,0,0,24,16,19,0
782,69,59,1.0,228,5,91732,26,17,98,12198
783,70,14,0.0,0,0,0,27,14,15,0
784,70,12,0.0,0,0,0,48,20,95,0
785,70,26,0.0,0,0,0,47,15,54,0
786,70,89,0.0,0,0,0,49,20,2,0
787,70,23,0.0,0,0,0,31,14,85,0
788,70,77,0.0,0,0,0,33,17,47,0
789,70,10,0.0,0,0,0,48,16,10,0
790,70,66,0.0,0,0,0,36,17,7,0
791,70,66,0.0,0,0,0,46,16,19,0
792,70,12,0.0,0,0,0,35,13,38,0
793,70,96,0.0,0,0,0,44,16,81,0
794,70,30,1.0,205,6,93009,36,17,86,11683
795,71,94,0.0,0,0,0,29,11,100,0
796,71,74,0.0,0,0,0,42,15,16,0
797,71,45,0.0,0,0,0,33,18,29,0
798,71,38,0.0,0,0,0,49,13,69,0
799,71,4,0.0,0,0,0,44,13,64,0
800,71,97,0.0,0,0,0,46,11,90,0
801,71,41,0.0,0,0,0,32,14,81,0
802,71,20,0.0,0,0,0,46,19,100,0
803,71,29,0.0,0,0,0,30,19,84,0
804,71,4,0.0,0,0,0,29,15,37,0
805,71,23,0.0,0,0,0,47,13,42,0
806,71,23,1.0,205,13,92351,37,19,77,12043
807,72,17,0.0,0,0,0,29,10,20,0
808,72,54,0.0,0,0,0,36,18,73,0
809,72,91,0.0,0,0,0,36,20,74,0
810,72,8,0.0,0,0,0,40,11,9,0
811,72,58,0.0,0,0,0,37,13,20,0
812,72,89,0.0,0,0,0,44,18,97,0
813,72,57,0.0,0,0,0,41,18,53,0
814,72,45,0.0,0,0,0,36,11,74,0
815,72,75,0.0,0,0,0,33,18,23,0
816,72,26,0.0,0,0,0,49,17,54,0
817,72,29,0.0,0,0,0,48,18,26,0
818,72,6,0.0,0,0,0,33,12,61,0
819,72,94,0.0,0,0,0,46,16,83,0
820,72,56,0.0,0,0,0,21,10,22,0
821,72,31,0.0,0,0,0,25,16,95,0
822,72,68,0.0,0,0,0,31,11,49,0
823,72,43,0.0,0,0,0,40,14,49,0
824,72,91,0.0,0,0,0,43,19,59,0
825,72,81,-0.17083588703974353,218,9,106055,34,18,19,12675
826,73,11,0.0,0,0,0,24,13,25,0
827,73,72,0.0,0,0,0,40,10,94,0
828,73,97,0.0,0,0,0,37,19,43,0
829,73,98,0.0,0,0,0,37,12,58,0
830,73,57,0.0,0,0,0,25,16,30,0
831,73,65,0.0,0,0,0,25,13,65,0
832,73,65,0.0,0,0,0,43,12,91,0
833,73,65,0.0,0,0,0,33,10,5,0
834,73,13,0.0,0,0,0,30,12,83,0
835,73,35,0.0,0,0,0,45,20,8,0
836,73,89,0.0,0,0,0,26,12,86,0
837,73,56,0.0,0,0,0,46,18,66,0
838,73,28,0.0,0,0,0,43,17,80,0
839,73,55,0.0,0,0,0,23,15,42,0
840,73,97,0.0,0,0,0,29,10,29,0
841,73,5,0.2647736220472441,226,2,101600,30,15,28,12148
842,74,4,0.0,0,0,0,31,10,14,0
843,74,9,0.0,0,0,0,24,13,94,0
844,74,96,0.0,0,0,0,45,19,80,0
845,74,86,0.0,0,0,0,32,18,53,0
846,74,68,0.0,0,0,0,21,10,35,0
847,74,28,0.0,0,0,0,27,17,82,0
848,74,91,0.0,0,0,0,26,11,69,0
849,74,28,0.0,0,0,0,31,15,64,0
850,74,47,0.0,0,0,0,22,13,88,0
851,74,24,0.0,0,0,0,50,13,8,0
852,74,77,0.0,0,0,0,46,20,99,0
853,74,100,0.0,0,0,0,24,16,97,0
854,74,23,1.0,258,0,113858,21,14,75,12488
855,75,30,0.0,0,0,0,44,16,67,0
856,75,42,0.0,0,0,0,30,13,26,0
857,75,7,0.0,0,0,0,42,13,20,0
858,75,11,0.0,0,0,0,38,16,33,0
859,75,85,0.0,0,0,0,46,18,40,0
860,75,9,0.0,0,0,0,24,13,28,0
861,75,43,0.0,0,0,0,48,12,94,0
862,75,21,0.0,0,0,0,22,17,48,0
863,75,75,0.0,0,0,0,36,19,19,0
864,75,19,0.0,0,0,0,22,11,17,0
865,75,69,0.0,0,0,0,34,10,16,0
866,75,22,0.0,0,0,0,25,17,10,0
867,75,84,0.0,0,0,0,49,15,72,0
868,75,98,0.0,0,0,0,28,12,93,0
869,75,6,0.0,0,0,0,37,13,86,0
870,75,3,0.0,0,0,0,25,16,14,0
871,75,40,0.0,0,0,0,22,14,87,0
872,75,20,1.0,223,3,106392,34,15,85,12749
873,76,76,0.0,0,0,0,25,12,85,0
874,76,50,0.0,0,0,0,43,12,86,0
875,76,27,0.0,0,0,0,26,10,40,0
876,76,84,0.0,0,0,0,38,11,72,0
877,76,73,0.0,0,0,0,23,18,41,0
878,76,64,0.0,0,0,0,21,13,54,0
879,76,98,0.0,0,0,0,25,18,5,0
880,76,97,0.0,0,0,0,39,17,95,0
881,76,10,0.0,0,0,0,35,16,29,0
882,76,16,0.0,0,0,0,23,16,72,0
883,76,54,0.0,0,0,0,37,16,56,0
884,76,76,0.0,0,0,0,37,11,75,0
885,76,37,0.0,0,0,0,44,13,32,0
886,76,79,0.0,0,0,0,23,18,38,0
887,76,96,0.0,0,0,0,35,20,3,0
888,76,23,1.0,220,1,115301,36,15,85,13409
889,77,77,0.0,0,0,0,31,13,52,0
890,77,59,0.0,0,0,0,41,18,89,0
891,77,46,0.0,0,0,0,23,15,77,0
892,77,96,0.0,0,0,0,27,14,33,0
893,77,37,0.0,0,0,0,21,13,50,0
894,77,5,0.0,0,0,0,42,11,5,0
895,77,48,0.0,0,0,0,38,15,63,0
896,77,68,0.0,0,0,0,44,15,37,0
897,77,11,0.0,0,0,0,28,16,66,0
898,77,82,0.0,0,0,0,23,11,61,0
899,77,82,0.7597436659614275,183,15,114382,46,20,41,12181
900,78,87,0.0,0,0,0,31,16,80,0
901,78,79,0.0,0,0,0,25,18,51,0
902,78,58,0.0,0,0,0,36,20,97,0
903,78,13,0.0,0,0,0,48,16,52,0
904,78,52,0.0,0,0,0,40,16,7,0
905,78,32,0.0,0,0,0,36,20,25,0
906,78,23,0.0,0,0,0,32,17,87,0
907,78,41,0.0,0,0,0,22,19,11,0
908,78,38,0.0,0,0,0,47,13,97,0
909,78,37,0.0,0,0,0,48,20,83,0
910,78,43,1.0,228,7,124693,32,17,71,12482
911,79,69,0.0,0,0,0,28,12,91,0
912,79,46,0.0,0,0,0,43,11,56,0
913,79,8,0.0,0,0,0,36,16,39,0
914,79,1,0.0,0,0,0,45,10,45,0
915,79,57,0.0,0,0,0,29,17,43,0
916,79,78,0.0,0,0,0,23,15,59,0
917,79,87,0.0,0,0,0,50,13,15,0
918,79,5,0.0,0,0,0,43,13,44,0
919,79,64,0.0,0,0,0,50,14,67,0
920,79,97,0.0,0,0,0,28,15,42,0
921,79,24,0.0,0,0,0,27,16,14,0
922,79,42,0.0,0,0,0,25,19,6,0
923,79,6,0.0,0,0,0,42,16,29,0
924,79,81,0.0,0,0,0,37,20,68,0
925,79,33,0.0,0,0,0,27,14,64,0
926,79,72,0.0,0,0,0,45,15,44,0
927,79,75,0.0,0,0,0,28,10,25,0
928,79,45,0.0,0,0,0,48,18,23,0
929,79,67,0.8286031922496625,229,3,125930,32,16,44,12795
930,80,48,0.0,0,0,0,46,12,48,0
931,80,76,0.0,0,0,0,31,16,66,0
932,80,44,0.0,0,0,0,31,16,54,0
933,80,57,0.0,0,0,0,31,11,78,0
934,80,86,0.0,0,0,0,32,20,97,0
935,80,60,0.0,0,0,0,34,17,37,0
936,80,97,0.0,0,0,0,35,10,12,0
937,80,55,0.0,0,0,0,36,18,48,0
938,80,76,0.0,0,0,0,31,10,84,0
939,80,34,0.0,0,0,0,42,11,64,0
940,80,74,0.0,0,0,0,39,12,58,0
941,80,24,0.0,0,0,0,23,19,26,0
942,80,100,0.0,0,0,0,33,20,19,0
943,80,25,0.0,0,0,0,39,18,63,0
944,80,54,0.25457180818939484,265,0,124185,22,10,28,12295
945,81,96,0.0,0,0,0,49,16,47,0
946,81,42,0.0,0,0,0,30,13,92,0
947,81,63,0.0,0,0,0,34,11,8,0
948,81,97,0.0,0,0,0,35,15,40,0
949,81,45,0.0,0,0,0,24,12,35,0
950,81,62,0.0,0,0,0,40,13,32,0
951,81,23,0.0,0,0,0,23,13,100,0
952,81,53,0.0,0,0,0,48,19,99,0
953,81,25,0.0,0,0,0,21,18,54,0
954,81,76,0.0,0,0,0,32,13,71,0
955,81,11,0.0,0,0,0,34,15,60,0
956,81,13,0.0,0,0,0,47,18,20,0
957,81,86,0.0,0,0,0,39,16,71,0
958,81,4,1.0,237,0,138123,31,12,63,13758
959,82,77,0.308523890025803,274,0,134868,21,11,29,13456
960,83,52,0.0,0,0,0,39,12,14,0
961,83,44,0.0,0,0,0,26,13,98,0
962,83,19,0.0,0,0,0,47,19,99,0
963,83,52,0.0,0,0,0,45,17,39,0
964,83,99,0.0,0,0,0,21,14,86,0
965,83,28,0.0,0,0,0,40,17,69,0
966,83,92,0.0,0,0,0,25,17,18,0
967,83,42,0.0,0,0,0,35,17,14,0
968,83,91,0.0,0,0,0,47,15,57,0
969,83,34,1.0,237,13,132961,34,19,54,13331
970,84,59,0.0,0,0,0,25,19,92,0
971,84,72,0.0,0,0,0,46,15,59,0
972,84,33,0.0,0,0,0,34,13,72,0
973,84,41,0.0,0,0,0,48,16,81,0
974,84,52,0.0,0,0,0,48,20,86,0
975,84,92,0.0,0,0,0,38,10,5,0
976,84,100,1.0,259,0,142343,25,12,77,13724
977,85,80,0.0,0,0,0,41,18,6,0
978,85,20,0.0,0,0,0,34,18,36,0
979,85,23,0.0,0,0,0,39,14,40,0
980,85,89,0.0,0,0,0,39,18,16,0
981,85,25,0.0,0,0,0,21,12,79,0
982,85,78,0.0,0,0,0,27,18,6,0
983,85,22,0.0,0,0,0,47,10,81,0
984,85,65,0.0,0,0,0,39,14,77,0
985,85,27,0.0,0,0,0,22,11,64,0
986,85,95,0.0,0,0,0,33,15,76,0
987,85,48,0.0,0,0,0,23,18,77,0
988,85,30,0.0,0,0,0,43,14,77,0
989,85,90,0.0,0,0,0,31,11,40,0
990,85,88,0.0,0,0,0,48,18,23,0
991,85,89,0.538469964509486,199,0,136938,45,13,37,13403
992,86,98,0.0,0,0,0,50,14,69,0
993,86,88,0.0,0,0,0,50,19,5,0
994,86,90,0.740242241175077,243,13,135072,33,19,41,13336
995,87,16,0.0,0,0,0,49,16,81,0
996,87,2,0.0,0,0,0,46,12,40,0
997,87,21,0.0,0,0,0,29,11,31,0
998,87,89,0.0,0,0,0,44,13,49,0
999,87,38,0.0,0,0,0,46,10,38,0
1000,87,14,0.0,0,0,0,50,13,81,0
1001,87,29,0.0,0,0,0,22,14,63,0
1002,87,78,0.0,0,0,0,43,18,27,0
1003,87,64,0.0,0,0,0,33,12,97,0
1004,87,83,0.0,0,0,0,47,18,51,0
1005,87,28,0.0,0,0,0,28,17,12,0
1006,87,67,0.0,0,0,0,22,11,4,0
1007,87,57,0.0,0,0,0,26,20,53,0
1008,87,80,0.0,0,0,0,39,14,89,0
1009,87,69,0.0,0,0,0,30,16,33,0
1010,87,5,0.0,0,0,0,43,10,84,0
1011,87,87,0.0,0,0,0,38,20,10,0
1012,87,12,0.0,0,0,0,48,15,66,0
1013,87,59,0.0,0,0,0,42,15,84,0
1014,87,6,1.0,228,1,154743,38,10,87,14430
1015,88,19,0.0,0,0,0,47,14,54,0
1016,88,33,0.0,0,0,0,33,20,55,0
1017,88,39,0.0,0,0,0,43,18,29,0
1018,88,17,0.0,0,0,0,25,10,80,0
1019,88,17,0.0,0,0,0,45,11,28,0
1020,88,60,0.0,0,0,0,35,14,93,0
1021,88,83,0.0,0,0,0,29,17,60,0
1022,88,76,0.0,0,0,0,25,10,86,0
1023,88,36,0.0,0,0,0,27,15,73,0
1024,88,5,0.0,0,0,0,29,11,89,0
1025,88,5,0.0,0,0,0,37,20,90,0
1026,88,65,0.0,0,0,0,50,20,99,0
1027,88,72,0.0,0,0,0,31,11,9,0
1028,88,75,1.0,277,16,142837,23,20,98,14604
1029,89,16,0.0,0,0,0,42,16,73,0
1030,89,74,0.0,0,0,0,48,20,39,0
1031,89,68,0.0,0,0,0,40,19,88,0
1032,89,46,0.0,0,0,0,46,14,83,0
1033,89,88,0.0,0,0,0,26,16,1,0
1034,89,75,0.0,0,0,0,21,19,29,0
1035,89,12,0.0,0,0,0,34,16,59,0
1036,89,39,1.0,228,0,163118,39,12,73,14541
1037,90,10,1.0,262,0,149636,29,13,59,15225
1038,91,65,0.0,0,0,0,46,13,15,0
1039,91,45,0.0,0,0,0,33,13,49,0
1040,91,39,0.0,0,0,0,49,17,19,0
1041,91,87,-0.9273958333333333,218,15,153600,43,19,11,14267
1042,92,44,0.0,0,0,0,24,18,79,0
1043,92,94,0.0,0,0,0,40,15,1,0
1044,92,47,0.0,0,0,0,45,12,3,0
1045,92,93,0.0,0,0,0,46,12,81,0
1046,92,1,0.0,0,0,0,22,16,14,0
1047,92,21,0.0,0,0,0,48,17,71,0
1048,92,82,0.0,0,0,0,50,17,78,0
1049,92,92,0.7232861767600707,262,4,168658,31,16,40,14934
1050,93,8,0.0,0,0,0,50,11,76,0
1051,93,12,0.0,0,0,0,21,15,14,0
1052,93,79,0.0,0,0,0,46,18,49,0
1053,93,49,0.0,0,0,0,49,12,18,0
1054,93,56,0.0,0,0,0,37,11,67,0
1055,93,4,0.0,0,0,0,30,19,28,0
1056,93,87,0.0,0,0,0,28,20,45,0
1057,93,19,0.0,0,0,0,43,19,100,0
1058,93,14,0.0,0,0,0,49,20,57,0
1059,93,93,0.0,0,0,0,47,10,80,0
1060,93,12,0.0,0,0,0,21,11,89,0
1061,93,77,0.0,0,0,0,46,14,75,0
1062,93,59,0.0,0,0,0,46,13,94,0
1063,93,60,0.0,0,0,0,46,13,65,0
1064,93,10,0.0,0,0,0,46,11,22,0
1065,93,96,0.0,0,0,0,39,13,81,0
1066,93,50,0.0,0,0,0,46,17,96,0
1067,93,56,0.0,0,0,0,42,11,28,0
1068,93,100,1.0,266,0,158008,30,14,63,15146
1069,94,29,0.0,0,0,0,40,18,16,0
1070,94,70,0.0,0,0,0,22,18,76,0
1071,94,86,0.11118332882771473,232,0,173857,41,10,24,14969
1072,95,45,0.0,0,0,0,23,20,32,0
1073,95,29,0.0,0,0,0,25,12,92,0
1074,95,8,0.0,0,0,0,31,13,84,0
1075,95,52,0.0,0,0,0,35,10,18,0
1076,95,26,0.0,0,0,0,29,13,27,0
1077,95,56,0.0,0,0,0,30,11,99,0
1078,95,47,0.0,0,0,0,36,19,75,0
1079,95,27,0.0,0,0,0,31,12,44,0
1080,95,67,0.0,0,0,0,33,11,36,0
1081,95,12,0.0,0,0,0,32,20,17,0
1082,95,25,0.0,0,0,0,45,20,65,0
1083,95,15,0.0,0,0,0,21,16,40,0
1084,95,87,0.0,0,0,0,22,16,59,0
1085,95,57,0.0,0,0,0,30,14,4,0
1086,95,46,0.0,0,0,0,43,20,23,0
1087,95,63,0.0,0,0,0,30,19,27,0
1088,95,66,0.0,0,0,0,30,12,68,0
1089,95,90,0.0,0,0,0,31,10,58,0
1090,95,70,0.0,0,0,0,25,19,53,0
1091,95,56,0.8759112709832134,254,14,166800,36,19,46,14797
1092,96,67,0.0,0,0,0,43,18,48,0
1093,96,4,0.0,0,0,0,31,20,54,0
1094,96,40,0.0,0,0,0,48,13,9,0
1095,96,22,0.0,0,0,0,22,19,82,0
1096,96,38,0.0,0,0,0,32,12,65,0
1097,96,70,0.0,0,0,0,26,10,24,0
1098,96,23,0.0,0,0,0,48,15,11,0
1099,96,19,0.0,0,0,0,22,13,32,0
1100,96,15,0.0,0,0,0,37,13,86,0
1101,96,43,0.0,0,0,0,43,10,87,0
1102,96,89,0.0,0,0,0,22,14,10,0
1103,96,27,0.0,0,0,0,31,19,61,0
1104,96,14,0.0,0,0,0,48,16,76,0
1105,96,99,0.0,0,0,0,26,17,13,0
1106,96,52,0.0,0,0,0,30,15,32,0
1107,96,99,0.0,0,0,0,31,19,21,0
1108,96,14,0.0,0,0,0,39,12,66,0
1109,96,50,1.0,205,1,175281,50,15,51,15203
1110,97,41,0.0,0,0,0,21,19,37,0
1111,97,52,0.0,0,0,0,22,16,74,0
1112,97,64,0.0,0,0,0,25,13,55,0
1113,97,100,0.0,0,0,0,32,18,30,0
1114,97,40,0.0,0,0,0,47,18,91,0
1115,97,79,0.0,0,0,0,39,17,24,0
1116,97,64,0.0,0,0,0,30,19,52,0
1117,97,92,0.0,0,0,0,44,16,97,0
1118,97,9,0.0,0,0,0,45,12,78,0
1119,97,58,0.0,0,0,0,25,12,69,0
1120,97,22,0.0,0,0,0,32,13,52,0
1121,97,31,0.0,0,0,0,49,13,10,0
1122,97,74,0.0,0,0,0,42,10,1,0
1123,97,88,0.0,0,0,0,47,10,7,0
1124,97,40,0.0,0,0,0,33,11,8,0
1125,97,60,1.0,220,8,177079,45,17,56,14516
1126,98,70,0.0,0,0,0,41,12,91,0
1127,98,55,0.0,0,0,0,26,12,58,0
1128,98,27,0.0,0,0,0,36,13,67,0
1129,98,99,0.0,0,0,0,33,20,61,0
1130,98,65,0.0,0,0,0,38,20,19,0
1131,98,39,0.0,0,0,0,33,19,16,0
1132,98,81,0.0,0,0,0,43,18,9,0
1133,98,86,0.0,0,0,0,34,15,8,0
1134,98,62,0.0,0,0,0,23,11,62,0
1135,98,35,0.0,0,0,0,26,13,36,0
1136,98,11,0.0,0,0,0,31,15,29,0
1137,98,66,0.0,0,0,0,33,20,56,0
