WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,Tasks,
550,45,82,1,213,0,9693,37,11,85,1197
551,45,21,0.085227273,269,0,2464,22,12,23,163
552,45,46,0.791875241,264,14,5194,23,19,42,427
553,45,78,1,235,0,9250,29,11,53,1053
554,45,84,1,194,21,9330,41,20,94,1171
555,45,71,1,217,0,8408,35,12,93,889
556,45,10,0.740350877,164,13,1140,45,19,41,61
557,45,6,-1,180,14,674,36,20,8,47
558,45,86,0.176355592,221,16,9719,34,19,26,1280
559,45,81,1,189,9,9340,42,17,67,1090
560,45,81,-0.49085527,200,5,9459,40,15,16,1171
561,45,53,1,168,12,6032,47,18,75,469
562,45,49,1,218,14,5539,34,19,71,405
563,45,90,-1,275,0,10655,22,10,9,1649
564,46,89,0.07534642,194,0,10392,41,11,23,1551
565,46,91,-0.179410632,244,9,10384,28,17,19,1540
566,46,74,0.93748503,180,13,8350,45,18,48,898
567,46,24,1,211,5,2782,35,15,81,197
568,46,91,0.148369927,253,5,10521,26,16,25,1626
569,46,84,-0.929926402,200,5,9647,40,16,11,1216
570,46,61,1,222,0,7107,33,11,84,642
571,46,8,-0.586507073,233,9,919,25,17,15,50
572,46,59,-0.645501097,173,2,6835,46,13,14,571
573,46,72,-0.093796342,189,14,8092,42,19,20,824
574,46,31,0.819726027,195,0,3650,40,12,44,267
575,46,20,0.819167389,267,2,2306,22,13,44,158
576,46,61,1,166,2,7064,48,13,92,607
577,46,31,1,163,3,3621,50,14,59,266
578,46,64,-0.489948704,180,12,7213,44,18,16,641
579,46,62,0.621030043,273,12,6990,22,18,37,632
580,46,6,1,225,0,690,24,11,56,45
581,46,59,1,222,20,6487,33,20,54,563
582,47,10,0,188,0,1140,38,12,21,73
583,47,92,-0.759569148,231,9,10398,31,17,13,1630
584,47,100,1,194,0,13432,41,12,86,3998
585,47,28,1,248,0,3238,26,10,89,186
586,47,86,1,207,5,9742,38,15,76,1242
587,47,14,-1,188,5,1566,40,16,8,103
588,47,55,1,187,20,5980,42,20,95,513
589,47,26,1,215,9,2927,34,17,79,192
590,47,90,1,170,5,10232,47,16,94,1477
591,47,14,1,207,5,1566,34,16,67,101
592,47,75,1,275,2,8588,22,13,90,936
593,47,42,0.957369323,263,14,4668,23,19,49,345
594,47,45,0.743439091,263,5,5106,23,15,41,404
595,47,63,1,166,5,7158,48,15,60,629
596,47,64,1,277,0,7362,21,11,94,709
597,47,90,1,275,0,10394,22,10,75,1579
598,47,54,-1,180,0,6206,44,12,10,554
599,47,43,1,165,0,4953,49,11,63,359
600,47,49,-1,218,12,5437,34,18,5,428
601,47,8,0.089700997,149,3,903,49,14,23,55
602,48,96,0.433600713,180,2,11220,45,13,32,2139
603,48,30,-1,239,0,3439,28,12,4,227
604,48,96,0.430530973,261,0,11300,25,12,32,2121
605,48,24,0.872285609,259,3,2717,24,14,46,158
606,48,45,1,165,5,5048,48,16,99,389
607,48,89,1,267,5,9978,23,15,71,1388
608,48,70,0.640181465,233,12,7715,30,18,38,732
609,48,97,1,275,13,11093,22,18,95,2205
610,48,80,0.796584572,253,21,8608,26,20,42,956
611,48,71,-1,175,0,8110,46,11,9,803
612,48,56,1,200,14,6122,39,19,86,499
613,48,44,-1,231,2,4985,29,13,4,432
614,48,25,1,273,5,2828,21,15,65,181
615,48,75,0.343019808,214,5,8431,36,15,29,925
616,48,77,1,175,0,8800,46,12,69,993
617,48,62,-0.309044514,178,0,7054,45,10,18,646
618,48,65,0.146939347,278,12,7139,21,18,25,675
619,48,39,1,177,12,4335,45,18,61,324
620,48,16,0.850804215,185,0,1803,41,11,45,118
621,48,94,1,207,0,10904,38,12,100,1854
622,49,3,1,146,0,325,29,10,75,17
623,49,95,1,253,3,10849,26,14,52,1945
624,49,71,0.39992237,231,13,7729,31,18,31,760
625,49,80,0.8210809,267,3,8937,23,14,44,1063
626,49,29,1,178,12,3162,44,18,74,237
627,49,40,1,164,0,4533,50,11,95,357
628,49,16,1,264,14,1716,22,19,69,102
629,49,55,0.365758755,230,0,6168,30,11,30,537
630,49,54,-1,197,5,5973,40,15,8,557
631,49,25,-0.844624448,197,12,2716,39,18,12,190
632,49,90,1,185,0,10131,43,10,100,1533
633,49,5,0.485768501,141,0,527,47,11,33,27
634,49,46,0.819723251,250,0,5131,26,10,44,426
635,50,88,0.820466786,275,9,9469,22,17,44,1258
636,50,37,-0.934882533,203,20,3916,38,20,11,279
637,50,84,0.402976967,168,3,9204,49,14,31,1175
638,50,71,1,168,9,7689,48,17,88,751
639,50,78,1,233,0,8690,30,12,70,947
640,50,57,0.279402102,198,12,6088,40,18,28,484
641,50,83,1,168,5,9069,48,16,76,1109
642,50,36,-1,171,3,3996,46,14,3,284
643,50,68,1,167,5,7451,48,16,95,706
644,51,32,1,163,5,3472,50,16,99,218
645,51,32,1,274,20,3320,21,20,71,219
646,51,56,1,241,5,6024,28,16,70,516
647,51,53,1,221,5,5696,33,15,90,448
648,51,90,0.511734227,227,0,9843,32,12,34,1431
649,51,8,1,146,13,829,50,19,67,61
650,51,87,-1,175,3,9390,46,14,9,1146
651,51,24,-1,207,5,2593,37,16,5,167
652,51,21,1,215,20,2164,34,20,80,126
653,51,11,0.232219366,207,9,1167,32,17,27,56
654,51,20,0.795623836,183,3,2148,42,14,42,135
655,51,28,1,195,12,2968,40,18,59,203
656,51,22,0.964489259,255,20,2281,25,20,50,150
657,51,54,1,224,9,5733,32,17,81,446
658,51,86,-1,227,5,9229,32,16,6,1207
659,51,60,1,168,20,6142,47,20,91,517
660,51,84,0.487416012,275,15,8781,22,19,33,1100
661,51,38,1,196,9,4090,40,17,78,269
662,52,6,0.224719101,150,5,623,44,15,27,36
663,52,44,0.933406353,190,14,4565,41,19,48,329
664,52,71,1,235,14,7367,29,19,56,741
665,52,52,1,178,2,5540,45,13,85,445
666,53,45,1,209,0,4772,37,12,68,343
667,53,24,0.966336634,238,5,2525,28,15,50,135
668,53,44,1,165,14,4508,48,19,86,346
669,53,96,0.560703987,261,15,10057,25,19,35,1869
670,54,40,0.700487805,209,12,4100,37,18,40,291
671,54,19,0.633774161,205,0,1966,37,12,38,136
672,54,97,1,207,13,10152,38,18,65,1943
673,54,44,1,190,0,4609,41,11,93,316
674,54,52,0.559708466,272,5,5351,22,15,35,413
675,54,84,1,249,9,8510,27,17,99,998
676,54,33,1,171,5,3449,46,15,51,226
677,54,48,0.14819326,178,5,4926,45,15,25,402
678,55,29,1,239,3,2982,28,14,98,156
679,55,88,1,235,6,8897,29,15,92,1120
680,55,76,0.853391685,180,2,7769,45,13,45,840
681,55,83,1,180,0,8519,45,12,96,999
682,55,88,0.147594424,213,5,8896,37,16,25,1211
683,55,38,1,203,2,3932,38,13,89,270
684,55,31,1,185,20,3041,42,20,88,179
685,55,60,-1,215,3,6094,35,14,4,537
686,55,36,-0.763806971,216,2,3730,34,13,13,236
687,55,39,-0.314114271,271,20,3833,22,20,18,255
688,55,73,1,261,12,7246,25,18,79,697
689,55,93,1,185,5,9528,43,15,58,1434
690,55,68,-0.843974691,212,2,6954,37,13,12,679
691,55,79,0.617455439,213,0,8135,37,11,37,908
692,55,39,0.968031968,203,5,4004,38,16,50,275
693,55,26,0.871168025,162,14,2577,50,19,46,140
694,56,54,-1,272,3,5398,22,14,8,413
695,56,30,-0.58637138,239,14,2935,28,19,15,191
696,57,97,-1,168,5,9845,49,15,10,1854
697,57,83,0.851425774,227,3,8171,32,13,45,984
698,57,5,0.826373626,208,10,455,23,19,44,29
699,57,48,1,211,5,4666,36,16,64,343
700,57,72,-1,261,3,7082,25,14,2,714
701,57,99,-0.644167498,268,21,10030,23,20,14,2307
702,57,97,1,213,5,9845,37,16,54,1830
703,57,48,1,166,12,4577,49,18,55,360
704,57,55,0.874058735,264,9,5312,23,17,46,437
705,57,45,0.637221848,209,0,4449,37,10,38,318
706,57,77,0.618469175,221,0,7656,34,10,37,823
707,57,17,1,177,2,1660,43,13,83,101
708,57,38,-0.492972686,271,5,3771,22,15,16,231
709,57,67,1,260,0,6636,25,10,65,616
710,57,65,1,206,0,6418,38,10,54,569
711,57,26,0.933229207,177,3,2561,44,14,48,157
712,57,21,0.819921492,220,9,2038,32,17,44,99
713,57,5,1,132,0,470,49,10,51,23
714,57,77,0.6280133,213,21,7218,37,20,37,761
715,58,57,1,212,12,5350,36,18,96,412
716,58,10,1,211,0,966,29,10,72,51
717,58,71,1,279,9,6742,21,17,98,656
718,58,92,1,249,6,8879,27,15,68,1287
719,58,70,1,194,20,6424,41,20,74,595
720,58,13,1,155,3,1224,50,14,59,79
721,58,17,0,255,5,1634,23,15,21,84
722,58,84,1,167,0,8143,50,12,77,997
723,58,94,1,244,5,9160,28,15,93,1485
724,58,28,0.821778584,171,0,2755,46,10,44,159
725,58,72,0.145109954,279,5,6912,21,16,25,672
726,58,15,-0.582524272,229,0,1442,28,10,15,79
727,58,26,1,255,5,2517,25,16,100,149
728,58,28,1,230,2,2743,29,13,80,170
729,58,18,1,225,0,1749,29,10,74,102
730,58,99,1,214,2,10400,36,13,93,2447
731,58,12,0.567944251,179,0,1148,41,12,35,105
732,59,84,1,267,3,7910,23,14,53,958
733,59,5,0.722095672,165,13,439,35,20,40,20
734,59,10,0.645195354,236,5,947,25,15,38,63
735,59,76,0.436514761,217,15,6978,35,19,32,741
736,59,7,1,183,11,640,34,19,62,28
737,59,61,1,178,5,5738,45,16,90,473
738,59,87,0.874689518,265,9,8052,24,17,46,985
739,59,31,1,256,5,2965,25,15,100,186
740,59,3,0.639285714,120,1,280,39,13,38,22
741,59,33,-0.930761935,226,5,3163,31,15,11,217
742,59,48,-0.412912216,214,20,4306,35,20,17,319
743,59,25,0.051347882,225,12,2337,31,18,22,142
744,59,7,1,235,3,658,21,14,57,36
745,59,21,0.801698302,201,3,2002,38,14,43,132
746,59,67,-1,274,5,6314,22,15,2,561
747,59,45,0.182316492,199,9,4196,39,17,26,297
748,59,88,0.276122171,253,13,8087,26,18,28,1083
749,59,47,1,173,0,4460,46,12,54,357
750,59,88,1,167,2,8335,50,13,90,1077
751,59,10,0.868995633,201,17,916,33,20,46,49
752,60,35,1,256,2,3311,25,13,68,212
753,60,92,0.64017375,214,5,8518,36,15,38,1292
754,60,98,1,233,0,9731,30,10,90,2071
755,60,22,1,238,0,2079,28,12,73,139
756,60,29,0.931222707,185,0,2748,42,10,48,189
757,60,91,0.821939019,175,5,8396,46,15,44,1226
758,61,52,1,178,5,4678,45,16,100,341
759,61,13,0.950305144,260,2,1147,21,13,49,65
760,61,6,0.557586837,184,0,547,30,11,35,35
761,61,53,-1,228,0,4827,31,12,9,372
762,61,92,1,275,9,8227,22,17,87,1182
763,61,57,1,192,5,5131,41,16,71,393
764,61,75,0.740653518,175,3,6794,46,14,41,688
765,61,82,1,167,15,7201,50,19,52,847
766,61,73,-0.584164589,207,14,6416,38,19,15,656
767,61,89,0.898745186,200,3,8049,40,14,47,1015
768,61,99,1,245,0,9839,28,12,97,2309
769,62,74,1,244,21,6225,28,20,53,628
770,62,45,0.408409987,209,20,3805,37,20,31,265
771,62,43,0.55613577,240,3,3830,28,14,35,279
772,62,59,-0.094578552,183,14,5054,43,19,20,430
773,62,92,1,213,5,8148,37,16,73,1161
774,62,45,1,217,0,4022,34,12,99,284
775,63,16,-1,158,19,1325,50,20,10,83
776,63,59,0.614784474,233,0,5127,29,12,37,409
777,64,42,1,210,4,3582,36,14,66,259
778,64,11,-1,243,5,936,23,16,10,50
779,64,35,-1,163,5,3013,50,15,6,184
780,64,74,1,227,0,6299,32,10,67,610
781,64,53,0.282184043,272,21,4249,22,20,28,317
782,64,85,1,168,5,7128,48,16,62,855
783,64,22,1,229,20,1811,29,20,94,105
784,64,7,1,229,0,592,21,12,87,28
785,64,48,1,178,2,4048,45,13,76,307
786,64,28,1,208,0,2417,37,12,54,158
787,64,52,0.848086937,168,0,4417,47,10,45,342
788,64,7,-0.502538071,136,2,591,49,13,16,43
789,64,24,0.345232274,211,5,2045,35,16,29,101
790,65,90,-0.595921653,244,2,7454,28,13,15,934
791,65,45,1,196,2,3731,40,13,61,240
792,65,15,0.6175,263,14,1200,21,19,37,58
793,65,84,0.436117579,253,6,6872,26,15,32,774
794,65,84,0.81605948,200,13,6725,40,18,44,740
795,65,56,0.228209532,166,0,4658,49,11,27,371
796,66,15,1,168,0,1210,44,12,83,68
797,66,79,0.699774266,261,13,6202,25,18,40,636
798,66,97,1,279,0,8166,21,10,93,1465
799,66,67,1,274,9,5303,22,17,63,426
800,66,41,0.148205928,213,20,3205,35,20,25,215
801,66,41,1,164,14,3262,50,19,73,216
802,66,96,1,180,0,7997,45,12,65,1371
803,66,71,1,265,2,5746,24,13,77,538
804,66,56,-1,187,5,4491,42,15,10,298
805,66,32,1,209,14,2554,36,19,95,173
806,66,43,0.791809851,257,2,3492,25,13,42,208
807,67,52,1,232,14,3943,29,19,70,282
808,67,35,1,256,12,2739,25,18,92,187
809,67,45,0.968121769,172,9,3482,46,17,50,220
810,67,76,1,214,0,6016,36,11,59,567
811,67,64,1,222,14,4845,33,19,58,389
812,67,75,0.178283462,231,21,5581,31,20,26,508
813,67,77,1,170,0,6103,47,10,88,617
814,68,48,-0.184121622,218,12,3552,34,18,19,243
815,68,20,0.346978558,221,5,1539,31,16,29,81
816,68,54,1,272,3,4101,22,14,54,289
817,68,1,1,50,2,70,25,19,77,3
818,68,60,0.898703041,168,9,4472,47,17,47,338
819,69,45,0.07704066,209,12,3271,37,18,23,229
820,69,79,1,221,15,5690,34,19,65,542
821,69,93,1,189,0,7033,42,12,95,1003
822,69,47,0.360857143,180,0,3500,44,10,30,249
823,69,35,1,195,20,2535,40,20,70,141
824,69,71,0.395825205,168,14,5126,49,19,31,466
825,69,90,1,275,5,6641,22,15,74,854
826,69,56,0.670088327,197,0,4189,40,12,39,296
827,69,70,1,167,5,5183,50,16,91,449
828,69,24,0,218,3,1801,33,14,21,101
829,69,53,-0.846406883,204,0,3952,38,11,12,290
830,69,29,-0.601455869,222,0,2198,32,11,15,146
831,69,72,0.553421592,213,2,5363,37,13,35,506
832,69,62,-1,201,12,4488,39,18,1,350
833,69,89,-0.099782067,213,13,6424,37,18,20,799
834,69,91,-0.414509288,227,0,6837,32,10,17,912
835,69,81,1,261,2,6041,25,13,85,612
836,70,10,1,209,12,718,28,19,82,36
837,70,90,0.732357872,261,0,6561,25,11,41,812
838,70,33,1,208,12,2377,37,18,53,141
839,70,67,1,234,3,4845,29,14,57,412
840,70,37,1,182,9,2696,43,17,78,188
841,70,62,0.968406593,212,12,4368,36,18,50,369
842,70,26,-1,184,14,1855,42,19,7,122
843,70,54,0.812819822,214,20,3713,35,20,44,254
844,70,16,0.354221062,169,5,1149,44,16,30,62
845,70,53,-1,178,0,3847,45,12,4,304
846,70,8,1,150,11,567,42,18,86,26
847,70,20,1,225,20,1411,29,20,94,88
848,70,59,-0.843123378,229,5,4239,31,15,12,312
849,70,70,1,185,3,5076,43,14,58,428
850,70,98,0.121767241,207,5,7424,38,15,24,1465
851,70,22,1,177,0,1624,44,12,74,97
852,71,99,1,235,4,7503,29,14,52,1671
853,71,73,1,265,2,5131,24,13,66,489
854,71,28,-1,209,20,1919,36,20,7,117
855,71,86,1,244,2,6028,28,13,55,691
856,71,50,0.637353194,173,5,3491,46,16,38,242
857,71,97,1,168,0,7083,49,11,69,1262
858,71,6,-0.752358491,148,0,424,40,12,13,21
859,71,64,0.933287951,173,9,4407,46,17,48,389
860,71,37,0.047637051,217,5,2645,34,16,22,161
861,71,9,1,225,3,639,24,15,89,38
862,71,93,0.357369136,244,0,6629,28,10,30,964
863,71,44,0.84125964,240,3,3112,28,14,45,215
864,71,84,1,207,9,5764,38,17,94,566
865,71,38,-1,220,2,2724,33,13,4,166
866,71,47,-1,276,14,3199,21,19,4,213
867,71,29,-1,261,5,2060,23,16,7,125
868,71,26,0.076712329,225,9,1825,31,17,23,91
869,71,58,1,180,12,3966,44,18,79,297
870,71,56,0.735465854,246,2,3939,27,13,41,285
871,71,87,1,200,0,6145,40,10,85,739
872,72,20,1,220,0,1377,31,11,60,79
873,72,71,1,189,9,4757,42,17,53,450
874,72,2,1,57,0,133,46,12,97,9
875,72,96,1,275,9,6530,22,17,58,1062
876,72,7,1,148,8,467,41,18,88,21
877,72,49,0.9561063,262,0,3349,24,10,49,235
878,72,15,1,213,2,1014,30,14,69,54
879,72,8,1,141,3,543,45,15,93,33
880,72,62,1,233,9,4150,29,17,77,349
881,72,86,-1,200,0,5881,40,10,7,688
882,72,75,1,185,5,5071,43,16,67,493
883,72,60,0.1445,173,9,4000,46,17,25,317
884,72,44,-0.598814229,261,0,3036,24,11,15,201
885,72,41,-0.765409717,262,14,2758,23,19,13,172
886,72,23,1,229,20,1524,29,20,84,87
887,73,74,0.630226392,214,0,4903,36,12,38,462
888,74,87,1,214,9,5438,36,17,94,613
889,74,96,0.969754855,175,0,6282,46,12,50,1015
890,74,45,1,274,20,2742,21,20,73,179
891,75,48,-0.933583106,183,0,2936,43,11,11,193
892,75,45,0.432598482,210,2,2767,36,13,32,188
893,75,97,1,182,0,6186,44,11,74,1114
894,75,42,0.952841129,262,5,2587,23,15,49,194
895,75,12,0.616643929,176,11,733,39,19,37,33
896,75,4,0.670781893,98,0,243,48,12,39,9
897,75,40,-0.768179992,209,5,2489,37,16,13,179
898,75,38,1,179,9,2346,44,17,60,161
899,75,62,0.635620053,173,5,3790,46,15,38,306
900,75,90,1,182,5,5502,44,15,81,669
901,75,66,0.607660201,167,0,4073,49,11,37,322
902,75,72,1,180,0,4454,45,10,93,398
903,75,97,0.048011639,167,0,6186,50,11,22,1080
904,75,8,1,134,0,499,46,11,78,34
905,76,6,1,159,0,357,30,12,63,16
906,76,84,-1,182,5,4941,44,16,9,525
907,76,78,1,213,16,4493,37,19,56,421
908,76,36,-0.109807602,212,12,2131,35,18,20,119
909,76,33,0.891891892,273,0,1998,21,11,47,107
910,76,27,1,229,5,1607,29,16,68,105
911,76,60,-0.592474674,259,12,3455,25,18,15,264
912,76,2,1,81,0,114,21,10,62,8
913,76,72,0.359542697,200,0,4286,40,12,30,375
914,76,82,1,275,3,4862,22,14,88,509
915,76,35,0.928149606,216,20,2032,34,20,48,125
916,77,81,0.896588715,261,0,4661,25,10,47,476
917,77,39,-1,256,3,2236,25,14,7,128
918,77,67,1,223,5,3782,33,16,70,319
919,77,15,1,242,0,863,24,10,80,44
920,77,85,0.050869565,224,21,4600,33,20,22,489
921,77,42,1,231,3,2402,29,14,84,160
922,77,60,-1,277,0,3419,21,10,4,246
923,77,6,1,135,2,348,40,16,98,23
924,77,2,1,60,0,112,37,16,77,4
925,77,59,1,173,0,3370,46,12,58,263
926,77,51,1,276,20,2747,21,20,64,205
927,77,53,1,221,9,2954,33,17,68,181
928,77,28,-0.443069307,230,5,1616,29,15,17,103
929,77,88,0.517263026,203,21,4779,39,20,34,509
930,78,79,1,253,0,4365,26,11,83,432
931,78,43,1,217,14,2298,34,19,51,134
932,78,94,1,180,3,5204,45,14,92,800
933,78,70,0.690654931,185,0,3863,43,11,40,315
934,78,89,0.047511312,265,5,4862,24,15,22,624
935,78,3,-0.572289157,95,7,166,32,20,15,10
936,78,85,0.957519846,189,2,4661,42,13,49,487
937,78,20,1,170,5,1103,45,16,66,58
938,78,98,-0.421496698,235,15,5452,29,19,17,996
939,78,25,-0.516175413,210,2,1391,35,13,16,75
940,78,31,-0.523895947,170,20,1653,46,20,16,89
941,78,68,1,216,5,3704,35,15,88,304
942,78,4,0.609090909,115,1,220,36,15,37,11
943,78,99,1,207,0,5910,38,10,92,1285
944,78,65,1,278,5,3532,21,15,90,301
945,78,34,1,209,2,1900,36,13,54,115
946,78,90,0.121388443,180,0,4984,45,12,24,671
947,78,21,-1,224,3,1165,29,14,6,47
948,79,77,1,249,5,4030,27,15,68,362
949,79,77,0.074128984,249,3,4047,27,14,23,368
950,79,21,0.955696203,205,9,1106,35,17,50,56
951,79,100,-1,185,9,5857,43,17,8,1454
952,79,31,-1,215,5,1649,34,16,6,91
953,79,65,-0.102004717,248,5,3392,27,16,20,271
954,79,46,1,168,12,2359,47,18,80,144
955,79,65,1,169,0,3424,47,10,92,270
956,79,73,1,194,3,3833,41,14,72,314
957,79,86,1,244,0,4554,28,11,99,531
958,79,24,0.957680251,235,0,1276,28,11,50,74
959,79,61,1,183,12,3136,43,18,77,234
960,79,84,1,265,0,4442,24,10,65,477
961,79,51,0.276483847,232,2,2662,29,13,28,169
962,79,13,0.882615156,183,9,673,35,18,47,35
963,79,41,1,190,0,2191,41,12,86,138
964,79,55,-0.100968188,166,0,2892,49,11,20,208
965,79,67,-0.186803519,181,14,3410,44,19,19,265
966,80,7,1,191,2,359,22,14,76,14
967,80,10,0.635673624,133,2,527,49,14,38,37
968,80,26,1,161,5,1310,50,16,72,82
969,80,74,-0.849973162,214,0,3726,36,12,12,327
970,80,71,1,267,14,3462,23,19,99,312
971,80,16,0.436183395,197,0,807,34,10,32,26
972,80,17,1,164,13,836,45,19,77,32
973,81,74,0.966364434,213,15,3419,37,19,50,298
974,81,10,1,191,0,504,28,12,85,29
975,82,82,-0.933258553,207,21,3566,38,20,11,323
976,83,58,1,215,0,2494,35,11,57,214
977,83,74,1,261,0,3199,25,11,86,295
978,83,45,1,186,0,1932,42,10,85,113
979,83,17,0.428376535,215,2,733,28,14,32,39
980,83,82,1,170,2,3540,47,13,52,398
981,83,68,-1,252,19,2791,26,20,6,230
982,83,88,1,231,5,3795,31,16,77,473
983,83,15,1,231,8,641,23,18,80,29
984,83,26,1,197,7,1124,38,17,92,55
985,83,50,0.833645736,272,0,2134,22,11,45,131
986,83,80,-0.65721957,253,15,3352,26,19,14,302
987,83,21,-1,230,4,910,27,15,2,56
988,84,43,1,203,12,1709,38,19,57,111
989,84,78,-0.933333333,213,20,3030,37,20,11,290
990,84,19,1,165,0,787,43,10,67,39
991,84,93,1,175,14,3726,46,19,94,508
992,84,24,1,158,0,988,49,10,74,43
993,85,24,0.873239437,186,12,923,39,19,47,45
994,85,93,1,182,0,3642,44,11,99,515
995,85,37,0.665055249,237,4,1448,28,16,39,93
996,85,86,1,182,3,3299,44,14,67,325
997,85,91,-1,261,11,3432,25,18,5,409
998,85,96,1,267,4,3748,23,16,52,575
999,85,44,1,165,10,1665,48,18,70,108
1000,85,91,1,227,4,3493,32,15,70,461
1001,85,7,0.8113879,153,0,281,27,10,45,16
1002,85,59,-0.417040359,233,7,2230,29,17,17,158
1003,85,70,0,265,12,2606,24,19,21,183
1004,85,67,-0.601288764,260,12,2483,25,19,15,209
1005,85,51,1,210,0,1940,36,10,84,129
1006,85,99,1,189,2,4124,42,13,66,909
1007,85,77,1,168,13,2863,49,19,59,268
1008,85,86,0.778779681,170,0,3327,47,12,42,367
1009,85,10,-1,152,8,404,38,19,2,21
1010,85,33,-1,255,7,1276,24,17,10,73
1011,85,33,1,215,4,1284,33,15,93,72
1012,86,87,-1,213,7,3098,37,17,2,366
1013,86,37,1,167,17,1307,47,20,76,67
1014,86,35,-1,218,4,1280,32,15,4,71
1015,86,46,0.042021924,203,0,1642,38,10,22,109
1016,86,37,1,179,3,1354,44,14,93,75
1017,86,26,0.911485774,239,3,949,26,14,48,59
1018,86,100,0.838015692,276,15,3951,22,19,45,971
1019,86,57,1,205,12,2000,38,19,93,143
1020,87,55,-0.508686211,263,2,1842,23,13,16,129
1021,87,44,0.851306095,254,0,1493,25,12,46,101
1022,87,63,1,201,12,2065,39,19,94,138
1023,87,80,0.80756396,244,0,2697,28,11,44,244
1024,87,20,0.531024531,252,0,693,21,10,35,28
1025,88,95,1,275,11,2956,22,18,70,434
1026,88,75,1,231,0,2355,31,10,80,210
1027,88,13,-1,199,3,426,23,17,5,14
1028,88,70,0.857993587,213,3,2183,37,14,46,186
1029,88,37,0.592982456,214,17,1140,34,20,37,78
1030,88,54,1,229,0,1684,30,12,73,100
1031,88,50,1,270,0,1548,22,10,92,108
1032,88,62,-1,247,0,1954,27,12,3,133
1033,88,76,1,265,4,2358,24,16,58,198
1034,88,3,-0.479166667,47,2,96,49,18,16,8
1035,88,51,1,209,10,1536,37,18,88,106
1036,88,57,1,212,10,1744,36,18,84,108
1037,88,70,1,180,17,2092,45,20,77,172
1038,88,13,1,126,0,427,47,12,67,19
1039,88,53,1,263,0,1639,23,10,54,120
1040,89,74,1,168,3,2118,49,14,83,190
1041,89,17,1,208,2,499,25,16,75,29
1042,89,75,1,217,2,2154,35,13,91,170
1043,89,83,0.046521375,200,3,2386,40,14,22,250
1044,90,44,1,164,2,1157,49,13,63,60
1045,90,73,1,224,1,1923,33,12,74,177
1046,90,51,1,229,4,1308,30,16,73,84
1047,90,14,0.688829787,128,0,376,44,10,40,15
1048,90,51,1,248,4,1308,26,15,89,73
1049,91,60,1,180,4,1413,44,16,93,106
1050,91,40,1,224,0,959,31,11,59,46
1051,91,62,1,183,0,1477,43,10,56,103
1052,91,21,0.943434343,174,2,495,36,13,50,24
1053,91,87,1,261,0,2083,25,10,88,250
1054,91,32,0.064729194,242,4,757,25,16,23,32
1055,91,93,0.146496815,200,11,2198,40,18,25,300
1056,91,54,1,263,17,1218,23,20,65,94
1057,92,21,-1,184,2,448,30,16,3,18
1058,92,69,0.406464924,259,2,1454,25,13,32,108
1059,92,36,1,236,3,778,27,14,55,34
1060,92,23,-1,163,2,491,40,16,5,27
1061,92,23,0.590163934,176,5,488,36,17,37,19
1062,92,62,-0.619664634,183,4,1312,43,16,15,96
1063,92,67,1,167,10,1377,49,18,96,95
1064,92,50,0.446183953,273,12,1022,21,19,33,69
1065,92,15,1,194,2,333,21,15,51,14
1066,92,95,-1,253,0,2071,26,12,9,309
1067,92,17,1,184,5,368,26,17,73,19
1068,92,21,0.762222222,134,1,450,49,14,43,31
1069,92,12,1,103,3,271,50,17,65,9
1070,92,2,1,19,0,38,44,15,52,0
1071,92,20,0.254716981,147,5,424,42,17,28,26
1072,93,27,1,229,9,507,21,18,75,27
1073,93,8,0.556886228,108,0,167,27,12,38,8
1074,93,62,-1,261,12,1135,24,19,9,86
1075,93,28,0.52141527,158,0,537,42,11,35,35
1076,93,79,0.726279863,205,0,1465,38,11,41,134
1077,93,33,1,187,12,617,37,19,64,34
1078,93,7,1,87,0,146,35,10,93,9
1079,93,11,1,138,0,231,27,11,79,10
1080,93,1,0.25,9,1,20,43,20,27,2
1081,93,56,-1,221,3,1043,32,14,10,61
1082,93,1,1,15,0,20,22,19,53,0
1083,93,64,0.106722689,257,0,1190,25,12,24,106
1084,93,5,-0.445544554,73,1,101,28,16,16,1
1085,93,59,1,167,0,1100,47,12,89,74
1086,94,79,-0.670086819,246,3,1267,26,14,14,118
1087,94,8,1,72,3,142,43,17,90,3
1088,94,61,-0.440913605,240,0,1007,27,12,17,78
1089,94,16,0.327205882,122,1,272,40,14,30,14
1090,94,10,0.846994536,105,6,183,36,19,46,8
1091,94,100,1,276,0,1823,22,12,68,449
1092,94,50,0.137376238,161,0,808,48,12,25,53
1093,94,55,0.265168539,220,4,890,31,15,28,67
1094,95,13,1,100,0,192,39,12,100,11
1095,95,78,1,271,12,1029,21,19,100,99
1096,95,11,0,76,1,169,48,13,21,3
1097,95,60,-0.770186335,160,9,805,47,18,13,54
1098,95,97,1,167,17,1285,47,20,91,198
1099,96,48,-0.341796875,192,9,512,33,19,18,34
1100,96,62,1,215,3,693,29,14,55,43
1101,96,26,1,102,6,276,50,19,97,19
1102,96,90,1,160,10,957,50,18,75,113
1103,96,98,-0.335426009,179,0,1115,43,12,18,193
1104,96,35,1,187,4,385,28,16,69,16
1105,96,32,1,131,0,350,43,12,64,20
1106,96,95,0.689254598,173,3,1033,44,14,40,134
