WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,quality,Tasks
551,45,84,1,213,0,11054,47,11,66,1457
552,45,76,1,213,0,9941,47,11,68,1085
553,45,83,1,222,9,10682,43,17,84,1248
554,46,88,1,215,6,11227,46,16,60,1473
555,46,51,1,234,0,6680,40,11,68,589
556,46,35,-0.9260812,204,8,4532,49,17,11,323
557,46,17,-0.394436845,207,2,2193,45,13,17,127
558,46,88,1,235,6,11227,40,16,86,1517
559,46,58,0.13971085,200,8,7401,50,17,26,688
560,46,26,0.500155424,232,24,3217,39,20,36,230
561,46,67,1,240,0,8676,39,10,98,822
562,46,15,0.665450756,273,6,1919,24,16,41,113
563,46,77,0.844639396,267,6,9803,32,16,47,1041
564,46,77,-0.567273856,205,12,9662,49,18,15,1072
565,46,22,1,221,3,2842,42,14,88,207
566,46,13,0.890011891,264,3,1682,28,14,48,109
567,46,40,-0.273832131,261,2,5266,33,13,18,396
568,46,82,-1,261,0,10641,33,10,1,1226
569,46,64,1,254,12,8050,35,18,94,803
570,46,63,0.935719503,293,0,8214,24,12,49,780
571,46,86,1,283,6,10988,28,16,84,1363
572,47,55,-1,234,24,6689,40,20,8,585
573,47,6,0.832917706,218,5,802,33,17,47,46
574,47,7,1,263,0,930,23,12,84,62
575,47,3,-1,206,6,400,21,18,3,27
576,47,7,1,249,0,930,27,12,69,41
577,47,18,1,217,8,2267,42,17,70,138
578,47,23,0.195254237,247,3,2950,34,14,28,182
579,48,85,1,245,8,10576,38,17,75,1339
580,49,82,0.630449691,283,3,10207,28,15,40,1150
581,49,30,1,280,0,3819,27,11,75,277
582,49,12,-0.476284585,213,0,1518,41,10,16,115
583,49,97,1,294,16,12036,24,19,67,2171
584,49,72,-1,293,0,8980,24,12,1,943
585,49,22,1,207,0,2767,46,10,89,208
586,49,85,-1,254,12,10363,35,18,4,1197
587,49,89,1,271,0,11125,31,10,65,1556
588,49,100,1,242,3,13963,39,15,70,3617
589,49,79,1,307,3,9798,21,15,90,1039
590,49,61,0.598382046,205,0,7664,49,12,39,714
591,49,79,1,280,0,9860,29,11,96,1109
592,49,80,0.559244076,254,0,10001,35,10,38,1094
593,49,71,1,240,0,8848,39,10,95,909
594,49,97,1,262,8,12239,33,17,52,2236
595,49,30,1,240,0,3819,38,10,100,266
596,49,14,0.805017104,279,0,1754,23,10,46,99
597,49,23,1,225,2,2895,40,13,94,203
598,49,15,1,261,14,1827,29,19,57,96
599,49,84,1,229,2,10500,42,13,86,1256
600,50,85,1,293,8,10317,24,17,99,1298
601,50,65,-0.094546832,254,6,7922,35,16,20,738
602,50,63,-0.634691531,283,0,7829,28,11,14,746
603,50,70,0.875235849,301,6,8480,23,16,48,852
604,50,79,0.60024778,252,2,9686,36,13,39,1011
605,50,73,-1,213,12,8727,47,18,7,888
606,50,91,0.140175219,210,3,11186,48,14,26,1554
607,50,30,1,227,24,3554,41,20,97,250
608,50,82,-0.092209073,215,0,10140,46,11,20,1141
609,50,55,1,252,0,6850,36,10,98,609
610,50,67,-1,229,8,8095,42,17,1,791
611,50,98,1,307,0,12705,22,10,80,2534
612,50,28,1,293,2,3503,23,13,76,255
613,50,95,0.628610147,284,3,11807,28,15,40,1882
614,50,69,1,248,12,8248,37,18,82,787
615,50,93,1,302,6,11380,23,16,83,1745
616,50,83,1,219,8,10070,45,17,57,1189
617,51,48,1,306,0,5904,22,10,56,495
618,51,4,-1,227,2,513,21,15,8,37
619,51,60,0.677319005,261,16,7072,33,19,42,621
620,51,66,0.488861232,252,0,8035,36,11,36,844
621,51,76,1,200,0,9231,50,12,60,964
622,51,75,0.055182615,267,16,8789,32,19,23,890
623,51,100,0.559420932,303,3,13539,23,14,38,3409
624,51,14,0.764145325,202,11,1679,45,18,45,108
625,52,83,1,301,3,9924,23,15,71,1138
626,52,47,-1,248,16,5497,37,19,4,439
627,52,84,0,200,3,10053,50,14,21,1212
628,52,11,1,228,14,1319,35,19,88,72
629,52,67,0.036144578,283,12,7802,28,18,22,703
630,53,92,0.556358646,307,0,10930,22,10,38,1553
631,53,82,-0.203666419,292,12,9437,25,18,19,1045
632,53,24,1,231,8,2811,39,17,80,176
633,53,56,1,229,0,6691,42,10,90,594
634,54,18,0.752734189,285,0,2103,23,12,44,124
635,55,63,0.329593268,245,8,7130,38,17,32,648
636,55,56,0.555256065,285,12,6307,27,18,38,533
637,55,91,0.629586825,222,3,10383,44,14,40,1379
638,55,98,1,205,0,11755,49,12,80,2238
639,55,91,0.288626172,293,24,9812,25,20,31,1323
640,55,100,-0.640587956,295,4,12654,24,15,14,3127
641,55,9,0.64559387,275,7,1044,21,17,40,55
642,55,37,-0.833740234,283,24,4096,28,20,12,282
643,55,95,1,219,2,10966,45,13,71,1738
644,55,64,-1,213,6,7263,47,16,3,698
645,55,93,1,302,3,10647,23,14,96,1574
646,55,85,-0.380161859,283,6,9638,28,16,17,1156
647,55,28,0.230957479,285,0,3269,24,11,29,220
648,55,84,-0.631072979,285,1,9674,27,11,14,1114
649,56,98,-1,205,8,11278,49,17,10,2104
650,56,99,-1,232,0,11898,41,11,10,2502
651,56,52,1,210,24,5608,48,20,91,448
652,56,3,-0.843304843,159,1,351,33,13,12,18
653,56,72,0.249721982,205,0,8093,49,11,30,777
654,56,92,-1,246,0,10422,38,12,1,1503
655,56,1,0.59047619,65,1,105,32,17,40,9
656,56,9,1,231,0,1039,33,10,58,53
657,56,37,1,215,2,4277,46,13,59,292
658,56,21,1,202,0,2368,48,12,92,157
659,57,52,-0.922967948,293,16,5647,24,19,11,474
660,57,34,1,214,3,3832,46,15,86,297
661,57,60,1,285,3,6662,27,14,82,564
662,57,98,0.518400284,302,3,11277,23,13,37,2116
663,57,40,0.768392976,270,3,4499,31,15,45,294
664,58,60,1,222,12,6389,43,18,71,505
665,58,82,-1,234,0,8935,40,11,2,968
666,58,37,1,261,24,3902,33,20,64,284
667,58,24,1,215,0,2656,43,11,80,183
668,58,24,0.494980695,291,12,2590,23,18,36,172
669,58,85,-1,254,8,9102,35,17,5,1103
670,58,87,1,215,12,9203,46,18,81,1118
671,58,51,1,257,24,5311,34,20,53,398
672,58,22,1,193,0,2412,50,10,99,151
673,58,15,1,286,14,1589,21,19,61,95
674,58,66,1,248,24,6777,37,20,91,607
675,58,90,1,308,2,9754,21,13,95,1314
676,58,86,0.45186054,261,0,9379,33,10,35,1116
677,58,90,1,241,0,9801,39,12,78,1324
678,58,100,1,263,3,11960,33,15,82,2893
679,59,25,1,283,0,2715,24,12,59,165
680,59,32,-0.468029954,203,3,3472,49,15,16,225
681,59,40,1,213,8,4275,47,17,63,306
682,59,70,1,301,0,7432,23,12,71,730
683,59,46,1,277,2,4976,30,13,88,363
684,59,8,1,207,5,870,40,16,64,57
685,59,28,0.402427025,246,0,3049,35,11,34,219
686,59,71,0.76154367,215,8,7385,46,17,45,666
687,59,87,0.354710067,289,0,9278,26,10,33,1128
688,59,24,1,248,3,2597,34,15,99,178
689,59,64,-1,222,0,6854,43,11,9,603
690,59,68,1,301,3,7206,23,14,73,620
691,60,4,-1,149,3,436,45,16,8,17
692,60,94,1,249,0,9911,37,11,96,1462
693,60,53,0.251940186,240,24,5283,39,20,30,432
694,60,29,0.713590658,254,2,3083,33,13,43,170
695,60,21,1,214,2,2201,43,13,77,131
696,60,78,1,280,0,8111,29,11,77,802
697,60,82,1,293,3,8523,24,15,62,897
698,60,44,-0.915865898,210,0,4683,48,12,11,368
699,60,31,0.137569402,237,8,3242,39,17,26,217
700,61,61,1,254,16,6071,35,19,61,505
701,61,36,-0.834930194,301,16,3653,23,19,12,264
702,61,11,0.088695652,251,0,1150,29,11,24,60
703,61,58,1,222,0,6006,44,11,84,484
704,61,25,1,208,0,2605,46,12,82,162
705,61,91,1,278,8,9148,30,17,75,1224
706,61,89,0.040008842,235,3,9048,40,15,22,1129
707,61,73,-0.838853326,257,16,7186,34,19,12,683
708,61,21,0.720984215,197,0,2154,49,11,43,134
709,61,30,1,227,3,3120,41,15,67,211
710,61,77,0.080991954,306,16,7581,22,19,24,735
711,61,35,0.636065574,230,3,3660,41,14,40,263
712,61,20,0.894582723,210,0,2049,45,12,48,130
713,61,30,1,235,0,3133,39,11,57,188
714,61,13,-0.214714715,226,0,1332,38,10,19,90
715,61,89,1,258,3,9048,34,14,64,1150
716,62,96,1,213,0,9798,47,10,67,1566
717,62,82,0.509061367,283,12,8001,28,18,37,879
718,62,12,1,246,2,1196,31,13,64,72
719,62,33,1,250,3,3351,36,14,89,206
720,62,21,1,296,11,2038,21,18,61,96
721,62,1,1,58,2,85,28,18,97,3
722,62,72,1,292,24,6777,25,20,68,664
723,63,93,0.083324245,294,0,9169,24,10,24,1250
724,63,96,-1,308,13,9295,21,18,9,1525
725,63,64,-0.711888555,270,0,6317,31,12,13,561
726,63,89,1,235,0,8734,40,11,95,1124
727,63,36,0.45981773,307,0,3621,21,10,35,229
728,63,12,0.412318221,274,0,1169,23,11,34,61
729,63,6,1,222,2,598,30,15,51,35
730,63,10,1,195,0,969,45,12,90,55
731,63,78,-1,280,3,7573,29,14,2,717
732,63,58,1,270,0,5756,31,11,81,513
733,63,32,-1,287,2,3183,26,13,1,218
734,64,93,0.083678727,268,2,8927,32,13,24,1220
735,64,13,0.894865526,283,1,1227,22,13,48,75
736,64,51,0.747541684,280,24,4678,29,20,44,325
737,64,1,1,54,2,79,30,18,74,3
738,64,43,1,277,2,4190,30,13,98,298
739,64,31,1,220,6,2972,44,16,74,193
740,64,56,1,293,16,5252,24,19,56,414
741,65,95,1,215,0,9018,46,12,61,1409
742,65,93,0.247120538,307,0,8769,22,11,30,1244
743,65,4,-1,141,0,380,46,13,6,19
744,65,26,0.409257004,209,0,2463,46,11,34,164
745,65,22,0.602897103,281,7,2002,25,17,39,112
746,65,74,0.330041274,205,8,6784,49,17,32,657
747,65,19,0,195,21,1642,49,20,21,99
748,65,81,-0.835317997,283,12,7390,28,18,12,755
749,66,67,0.96361186,289,16,5936,26,19,50,501
750,66,63,1,234,0,5844,40,12,62,543
751,66,29,1,250,12,2594,34,18,91,176
752,66,42,0.045291709,285,2,3908,27,13,22,290
753,66,91,1,262,0,8360,33,12,66,1135
754,66,19,1,222,21,1597,40,20,98,92
755,66,56,-0.566274666,285,16,5017,27,19,15,349
756,66,13,0.224242424,233,7,1155,35,17,29,62
757,66,65,0.231259433,210,2,5963,48,13,29,534
758,66,54,1,285,8,4916,27,17,67,389
759,66,56,0.057299843,234,8,5096,40,17,23,389
760,66,59,1,252,3,5431,36,14,68,405
761,66,98,0.35534457,219,0,9374,45,10,33,1750
762,66,30,-1,284,0,2767,26,11,1,170
763,66,17,1,215,5,1515,42,16,69,88
764,66,23,1,270,1,2095,29,13,92,107
765,66,91,0,308,6,8235,21,16,21,1017
766,66,65,0.964822404,292,8,5856,25,17,50,481
767,67,66,1,215,8,5797,46,17,99,485
768,67,1,1,40,1,73,45,17,77,4
769,67,77,0.708784411,285,24,6466,27,20,43,598
770,67,41,0.601994302,285,24,3510,27,20,39,239
771,67,14,1,196,0,1216,46,12,97,67
772,67,33,1,198,2,2978,50,13,78,215
773,67,36,1,254,6,3254,35,16,95,224
774,67,9,0.93877551,235,4,784,31,16,49,48
775,67,85,-0.917160543,254,2,7593,35,13,11,861
776,67,8,1,261,1,701,23,15,53,41
777,67,69,1,261,24,5806,33,20,78,491
778,67,7,1,188,0,621,42,13,88,28
779,67,77,1,205,16,6628,49,19,71,601
780,67,39,-1,270,3,3545,31,15,1,232
781,67,72,1,261,3,6375,33,14,57,565
782,67,48,1,234,24,4097,40,20,66,279
783,67,38,0.197871729,307,2,3477,21,13,28,260
784,67,65,-0.095221176,222,16,5629,43,19,20,445
785,67,86,1,267,3,7644,32,15,76,897
786,68,20,0.325286663,212,10,1657,44,18,32,78
787,68,64,0.363897362,213,3,5573,47,14,33,446
788,68,38,1,215,8,3332,46,17,76,241
789,68,64,1,277,6,5533,30,16,91,445
790,68,51,0.229196051,252,24,4254,36,20,29,318
791,68,59,1,257,2,5185,34,13,86,425
792,68,86,1,234,2,7473,40,13,51,821
793,68,63,1,306,12,5385,22,18,77,437
794,68,4,0.96056338,141,0,355,43,13,50,21
795,68,70,1,301,13,5901,23,18,72,492
796,68,76,1,248,0,6613,37,10,97,666
797,68,68,0,245,8,5816,38,17,21,457
798,68,63,1,289,3,5518,26,14,68,449
799,68,41,0.549152542,289,12,3540,26,18,38,240
800,68,57,-1,200,16,4849,50,19,3,348
801,68,66,1,292,3,5735,25,15,71,474
802,68,68,-0.380960638,215,13,5767,46,18,17,503
803,68,61,0.491096532,234,3,5335,40,14,36,444
804,69,1,-1,42,0,71,41,10,4,9
805,69,56,0.850956485,248,6,4757,37,16,47,348
806,69,24,0.806163022,198,8,2012,49,17,46,118
807,69,30,-1,206,16,2468,48,19,2,167
808,69,80,1,257,0,6773,34,11,92,679
809,69,47,1,231,3,4028,41,15,94,259
810,69,18,1,290,13,1455,21,19,86,93
811,69,73,1,270,0,6167,31,10,93,593
812,69,49,-1,240,6,4178,39,16,4,317
813,69,84,1,285,12,6954,27,18,56,766
814,69,45,-1,283,6,3817,28,16,4,277
815,69,29,1,273,0,2462,29,11,69,145
816,69,70,-0.381350153,245,3,5866,38,15,17,525
817,69,35,1,266,0,3029,32,12,78,182
818,69,98,0.708920188,271,6,8520,31,16,43,1559
819,70,70,-0.474521142,280,16,5534,29,19,16,458
820,71,10,-1,209,0,788,39,11,8,40
821,72,67,1,292,24,4907,25,20,72,398
822,72,50,1,215,6,3914,46,16,67,280
823,72,11,-1,190,10,840,45,18,8,41
824,72,4,1,133,1,324,45,14,86,15
825,72,21,1,230,7,1578,39,17,57,105
826,72,100,0.65005265,279,0,8547,30,12,41,1972
827,72,18,0.469180566,187,0,1379,50,10,35,80
828,72,14,1,186,10,1052,49,18,89,56
829,72,76,1,215,3,5852,46,14,62,553
830,72,39,1,306,8,3048,22,17,89,189
831,72,38,1,205,8,2976,49,17,82,217
832,72,86,0.592277877,293,0,6708,24,11,39,745
833,72,32,-1,252,16,2422,35,19,6,166
834,72,76,1,222,2,5871,44,13,88,560
835,72,88,1,290,12,6645,26,18,93,782
836,72,90,0.454614451,213,24,6588,47,20,35,824
837,72,50,-1,257,8,3883,34,17,10,256
838,72,71,0.965653153,292,12,5328,25,18,50,459
839,72,12,-0.639219935,268,2,923,23,15,14,52
840,73,49,-1,210,0,3765,48,10,7,279
841,73,33,1,259,12,2450,33,18,59,149
842,73,56,0.684124002,248,3,4258,37,14,42,334
843,73,2,0.728476821,92,0,151,36,15,44,7
844,73,93,1,302,2,6996,23,13,63,949
845,73,92,1,281,16,6690,29,19,54,839
846,73,8,0.565289256,186,1,605,43,14,38,23
847,73,84,1,306,2,6326,22,13,54,674
848,73,90,-1,308,6,6682,21,16,10,779
849,73,70,1,240,3,5202,39,14,100,450
850,73,64,1,293,0,4844,24,10,52,387
851,73,84,0.35729456,231,16,6121,41,19,33,620
852,73,17,0.693811075,261,13,1228,30,19,42,66
853,73,76,-0.645067346,248,16,5494,37,19,14,503
854,73,93,-1,268,3,6976,32,15,6,961
855,73,25,1,283,8,1872,24,17,81,114
856,73,88,1,258,0,6630,34,11,71,755
857,74,19,-0.095729013,221,0,1358,40,11,20,61
858,74,5,1,139,1,374,47,14,74,23
859,74,26,1,209,0,1931,46,10,98,100
860,74,16,1,279,5,1134,23,16,75,57
861,74,85,0.121514907,277,0,6205,30,10,25,690
862,74,6,-0.296536797,153,0,462,48,11,18,23
863,74,61,-0.383567761,215,0,4479,46,11,17,363
864,74,93,1,232,12,6585,41,18,89,864
865,74,61,1,292,3,4445,25,15,79,332
866,74,10,-1,217,10,700,35,19,5,32
867,74,23,1,214,2,1684,43,15,94,92
868,74,94,-0.637661955,307,6,6792,22,16,14,968
869,74,58,0.556030389,231,6,4212,41,16,38,308
870,74,38,0.624460432,248,12,2780,37,18,40,165
871,74,60,-1,301,24,4142,23,20,3,308
872,75,57,1,285,0,4066,27,12,59,327
873,75,51,-0.276227679,213,8,3584,47,17,18,253
874,75,22,-1,267,22,1462,30,20,10,74
875,75,14,0.855958549,217,2,965,39,15,47,56
876,75,45,-0.640684411,261,8,3156,33,17,14,212
877,75,82,1,205,2,5744,49,13,61,548
878,75,69,-0.923127608,252,24,4553,36,20,11,346
879,75,51,1,261,0,3665,33,10,90,284
880,76,16,1,201,7,1042,45,17,98,43
881,76,31,1,220,3,2116,43,15,89,130
882,76,78,1,277,0,5256,30,10,96,474
883,76,31,0.22206235,274,8,2085,30,17,29,112
884,76,61,-1,245,16,4002,38,19,1,309
885,76,70,-1,307,3,4678,21,14,2,407
886,76,77,0.590429688,306,6,5120,22,16,39,456
887,76,57,0.199283704,252,0,3909,36,10,28,268
888,76,40,1,248,8,2728,37,17,66,169
889,76,60,0.254514397,277,0,4098,30,10,30,335
890,76,11,1,195,1,736,41,13,85,38
891,76,63,0.053707224,292,8,4208,25,17,23,314
892,76,81,0.227206419,285,0,5484,27,11,29,538
893,76,73,0.253303517,245,0,4919,38,10,30,424
894,76,38,1,306,12,2592,22,18,77,174
895,76,85,0.671107111,267,16,5555,32,19,42,576
896,76,12,0.696629213,213,0,801,37,10,42,40
897,76,42,0.229508197,292,6,2867,25,16,29,199
898,76,70,0.592767972,248,6,4646,37,16,39,379
899,76,71,1,292,0,4782,25,10,82,398
900,77,85,1,219,0,5561,45,12,51,595
901,77,39,-1,261,3,2608,33,14,7,138
902,77,33,0.490222829,211,2,2199,47,13,36,130
903,77,64,-0.384803323,219,8,4093,45,17,17,329
904,77,9,0.881625442,167,7,566,48,18,48,24
905,77,76,0.795339412,289,0,4935,26,12,46,474
906,77,39,1,277,24,2470,30,20,72,147
907,77,38,-1,292,8,2518,25,17,6,175
908,77,32,-0.719074599,304,3,2118,22,15,13,132
909,77,92,1,307,0,6013,22,11,90,779
910,77,20,1,212,13,1244,44,19,53,80
911,77,90,-0.714212329,268,2,5840,32,13,13,694
912,78,38,1,234,12,2399,40,18,90,148
913,78,86,1,229,0,5404,42,10,99,573
914,78,49,1,267,24,2952,32,20,95,208
915,78,1,1,28,0,52,43,14,82,4
916,78,10,0.088737201,191,16,586,39,20,24,26
917,78,53,1,248,0,3389,37,10,93,250
918,79,48,-0.565743945,307,6,2890,21,16,15,208
919,79,3,-0.894179894,93,1,189,42,16,11,15
920,79,33,0.361829026,208,3,2012,48,15,33,117
921,79,23,-0.377826404,289,5,1371,23,16,17,76
922,79,10,0.890052356,185,7,573,41,18,48,27
923,79,96,1,294,2,5815,24,13,61,839
924,79,6,1,145,1,375,43,14,90,21
925,79,98,1,293,6,5993,25,16,53,1012
926,79,5,0.201320132,126,0,303,43,10,26,14
927,79,68,-1,234,3,4058,40,14,1,345
928,79,36,1,222,16,2145,43,19,71,122
929,79,93,0.401640806,205,0,5607,49,11,34,720
930,79,55,0.203798613,257,3,3317,34,15,28,236
931,79,88,0.170987419,249,3,5246,37,14,27,601
932,79,95,0.592560098,210,3,5699,48,15,39,813
933,80,53,1,231,6,3041,41,16,66,216
934,80,7,1,187,0,409,32,12,80,22
935,80,43,0.855939005,252,3,2492,36,15,47,150
936,80,11,1,172,8,616,46,18,74,30
937,80,41,1,219,24,2257,45,20,57,148
938,80,88,0.330540594,293,3,5013,25,14,32,548
939,80,16,1,243,10,877,31,18,56,44
940,80,52,-1,280,12,2932,29,18,7,225
941,80,88,1,307,12,4893,22,18,52,569
942,80,89,-0.092793682,271,3,5065,31,14,20,592
943,80,84,-0.472021474,205,0,4843,49,10,16,469
944,80,10,0.371171171,185,1,555,40,15,33,24
945,80,22,0.177174781,239,0,1253,36,10,27,70
946,80,75,1,285,6,4214,27,16,69,363
947,80,23,1,280,15,1282,24,19,67,63
948,80,1,0.604166667,24,0,48,43,14,39,4
949,80,61,1,215,2,3512,46,13,97,266
950,81,9,0.691206544,225,3,489,25,16,42,28
951,81,43,0.246326707,244,12,2314,38,18,30,146
952,81,21,1,203,22,1071,47,20,58,58
953,81,91,-1,222,16,4794,44,19,4,563
954,81,14,0.703401361,206,13,735,39,19,42,44
955,81,100,0.410627207,247,3,5947,38,14,34,1315
956,82,63,-0.277119417,248,3,3291,37,15,18,262
957,82,88,1,262,0,4603,33,12,62,515
958,83,59,0.622121424,257,12,2866,34,18,40,225
959,83,87,1,219,0,4318,45,12,86,462
960,83,59,1,292,0,2970,25,10,97,221
961,84,96,1,219,0,4554,45,12,60,645
962,84,8,1,200,0,381,27,10,73,17
963,84,38,-1,288,0,1831,26,10,4,140
964,84,8,1,162,7,375,40,18,84,15
965,84,25,0.676570458,243,0,1178,34,12,42,66
966,85,100,1,222,0,4810,44,12,76,1028
967,85,24,-1,291,0,1062,22,10,2,61
968,85,72,0.403542062,257,0,3162,34,10,34,268
969,85,37,1,255,24,1560,34,20,100,84
970,85,5,1,92,0,230,50,10,70,16
971,85,35,0.094376212,289,3,1547,25,14,24,87
972,85,46,1,300,2,2030,23,13,55,120
973,85,97,1,255,0,4368,35,12,100,683
974,85,51,1,293,12,2190,24,18,81,162
975,85,38,0.971714791,288,3,1697,26,14,50,100
976,85,7,1,164,1,330,33,14,86,18
977,85,5,1,153,0,230,23,13,76,14
978,85,29,-1,282,3,1270,25,15,5,71
979,85,26,1,214,0,1161,43,12,95,62
980,85,99,-1,281,0,4587,29,12,9,838
981,85,80,1,261,12,3420,33,18,55,317
982,86,65,-0.092050209,252,6,2629,36,16,20,201
983,86,76,0.033737308,231,8,3053,41,17,22,287
984,86,56,-1,240,2,2319,39,13,8,153
985,86,96,0.329012961,271,0,4012,31,10,32,550
986,86,70,0.67638484,293,16,2744,24,19,42,218
987,86,12,-1,189,9,488,36,18,10,36
988,86,53,1,289,2,2199,26,13,99,175
989,87,12,-0.286995516,208,0,446,29,11,18,24
990,87,80,1,229,0,3079,42,10,68,311
991,87,38,1,221,3,1472,43,15,52,86
992,87,36,1,238,0,1391,39,12,96,87
993,87,20,1,232,13,718,33,19,52,46
994,87,92,1,258,12,3439,34,18,66,392
995,87,36,1,287,0,1391,26,11,58,105
996,87,4,1,111,2,169,28,16,64,12
997,87,50,1,230,16,1844,41,19,76,129
998,87,57,-1,270,0,2200,31,12,4,156
999,87,52,1,283,0,2007,28,11,54,147
1000,87,80,1,257,24,2903,34,20,95,247
1001,88,38,-1,221,24,1302,43,20,1,75
1002,88,39,-1,256,8,1374,34,17,9,92
1003,88,98,1,249,3,3605,37,14,65,616
1004,88,89,-1,271,0,3181,31,11,7,354
1005,88,64,-0.3868142,307,16,2169,21,19,17,159
1006,88,45,1,279,0,1596,29,11,98,110
1007,88,59,0.333333333,257,12,2040,34,18,32,147
1008,88,50,-0.636821489,256,0,1787,34,11,14,144
1009,88,87,0.552486188,270,3,3077,31,15,38,345
1010,88,50,1,253,12,1727,35,18,100,120
1011,88,22,-0.639147803,207,10,751,41,18,14,43
1012,88,74,0.763917107,261,24,2461,33,20,45,187
1013,88,54,-0.276342975,245,0,1936,38,10,18,151
1014,88,10,1,187,1,340,27,14,78,16
1015,88,4,1,83,13,153,39,20,84,5
1016,88,99,-0.837496569,222,8,3643,44,17,12,684
1017,88,62,-0.729985789,270,16,2111,31,19,13,164
1018,89,34,0.353942652,255,0,1116,33,11,33,64
1019,89,47,-1,246,5,1518,37,16,9,86
1020,89,88,0.925640126,285,6,2851,27,16,49,327
1021,89,58,-1,228,24,1798,42,20,10,112
1022,89,63,0.253789731,291,3,2045,25,15,30,156
1023,89,22,1,249,6,697,28,17,55,35
1024,89,51,1,300,8,1640,23,17,78,120
1025,89,8,0.831460674,145,9,267,32,19,47,11
1026,89,97,1,293,3,3234,24,14,89,492
1027,89,68,0.091282519,251,3,2191,36,14,24,163
1028,89,68,1,228,0,2211,42,10,82,196
1029,89,56,1,305,3,1827,22,15,81,124
1030,89,48,0.875739645,305,11,1521,21,18,48,94
1031,89,66,0.339755639,284,3,2128,27,14,32,147
1032,89,92,0.763907285,267,0,3020,32,10,45,364
1033,89,46,1,281,0,1508,28,11,54,109
1034,90,44,0.034645669,286,11,1270,26,18,22,76
1035,91,92,1,209,16,2407,48,19,66,300
1036,91,65,1,228,0,1738,42,12,89,129
1037,91,89,1,270,2,2407,31,13,69,268
1038,91,44,-0.570351759,297,0,1194,23,10,15,71
1039,91,73,0.23132406,218,3,1941,45,15,29,163
1040,91,12,0.093167702,178,0,322,28,10,23,11
1041,91,82,1,247,0,2231,37,10,66,210
1042,91,91,0.286582894,289,2,2467,26,13,31,276
1043,91,41,1,251,3,1101,34,15,53,59
1044,91,22,0.25982906,244,2,585,24,15,30,34
1045,91,90,1,293,0,2446,24,11,95,276
1046,91,88,0.038867765,306,3,2367,22,15,22,225
1047,91,45,1,251,23,1151,35,20,64,81
1048,91,22,0.156996587,203,0,586,37,10,26,24
1049,91,18,-1,177,0,469,39,12,3,24
1050,91,69,-0.095785441,212,3,1827,47,14,20,142
1051,92,67,-0.845602606,252,16,1535,35,19,12,126
1052,92,24,1,205,5,568,36,17,94,30
1053,93,38,1,220,10,799,40,18,71,52
1054,93,1,1,8,0,22,49,15,85,1
1055,93,70,0.931740614,216,0,1465,45,10,49,122
1056,93,15,1,185,7,302,22,18,86,15
1057,93,11,-0.535087719,89,1,228,50,15,15,14
1058,93,16,1,135,2,325,43,16,86,13
1059,93,92,1,214,8,1924,46,17,95,217
1060,93,9,1,114,3,188,31,17,98,6
1061,93,42,1,287,22,851,23,20,61,50
1062,93,21,0.266514806,181,1,439,38,14,30,16
1063,94,72,1,198,15,1268,50,19,74,103
1064,94,43,1,234,6,788,37,17,82,41
1065,94,46,0.573690621,277,22,821,26,20,39,67
1066,94,96,-1,227,2,1766,42,14,9,244
1067,94,31,0.701230228,231,6,569,32,17,43,13
1068,94,8,0.683870968,66,0,155,50,10,43,7
1069,94,45,0.380024361,210,6,821,44,17,34,51
1070,94,49,-1,243,2,913,35,14,8,74
1071,94,74,0.927719821,226,2,1342,42,14,49,115
1072,94,92,-1,256,0,1688,34,11,1,224
1073,94,64,0.246610169,244,0,1180,37,10,30,84
1074,94,34,0.946540881,190,2,636,47,15,49,32
1075,94,66,-1,211,2,1201,46,15,9,95
1076,94,51,-1,257,22,908,32,20,1,57
1077,94,62,0.087826087,235,0,1150,39,11,24,97
1078,94,6,-0.366666667,68,0,120,37,10,17,6
1079,94,15,-1,163,9,266,24,19,2,12
1080,94,81,0.332201087,259,5,1472,33,16,32,140
1081,94,71,-0.925407925,226,2,1287,42,14,11,88
1082,95,18,-0.902621723,117,2,267,41,16,11,13
1083,95,48,1,207,0,746,44,10,75,47
1084,95,74,1,197,2,1116,50,15,97,85
1085,95,46,0.928870293,218,1,717,40,13,49,45
1086,95,50,1,221,10,757,40,18,68,46
1087,95,92,0.710021322,250,2,1407,36,15,43,170
1088,95,46,-1,272,2,713,26,14,10,56
1089,95,51,1,270,0,793,28,12,94,49
1090,95,26,0.135338346,143,9,399,49,18,26,27
1091,95,14,-1,125,0,211,29,10,6,9
1092,95,7,0.068376068,82,8,117,24,19,22,3
1093,95,89,1,278,15,1322,29,19,73,150
1094,95,44,0.519174041,280,2,678,22,14,38,43
1095,95,35,-0.724264706,263,2,544,21,14,13,28
1096,95,82,-1,242,0,1257,38,10,5,113
1097,96,9,1,86,3,123,29,17,63,5
1098,96,88,0.165894347,208,2,1079,47,15,27,124
1099,96,25,1,133,1,325,47,15,99,25
1100,96,43,0.518382353,208,0,544,38,12,38,30
1101,96,99,-0.487361769,273,6,1266,30,16,16,225
1102,96,95,-0.29562982,201,7,1167,49,17,18,145
1103,96,93,0.77324066,253,2,1151,34,15,45,140
1104,96,44,-0.570143885,214,0,556,36,11,15,35
1105,96,93,0.35621199,237,2,1151,39,14,33,141
1106,96,68,1,190,0,837,50,11,81,60
